20160110073002.000000,0.181191,0.265427,0.312317,0.241921,0.179965,0.095942,0.067104,0.042331,0.024519,0.061143,
20160110091804.000000,0.181091,0.265384,0.312321,0.241953,0.180010,0.095971,0.067134,0.042345,0.024530,0.061181,
20160110110607.000000,0.181004,0.265262,0.312093,0.241747,0.179858,0.095894,0.067102,0.042333,0.024532,0.061178,
20160110125410.000000,0.181027,0.265219,0.312124,0.241789,0.179889,0.095912,0.067101,0.042327,0.024520,0.061157,
20160110144213.000000,0.181191,0.265483,0.312303,0.241871,0.179908,0.095895,0.067054,0.042302,0.024507,0.061105,
20160110163016.000000,0.180839,0.265004,0.311929,0.241698,0.179860,0.095924,0.067104,0.042327,0.024517,0.061149,
20160110181819.000000,0.180979,0.265227,0.312200,0.241890,0.179994,0.095981,0.067136,0.042348,0.024533,0.061187,
20160110200622.000000,0.181048,0.265351,0.312244,0.241902,0.179984,0.095968,0.067117,0.042338,0.024529,0.061164,
20160111000830.000000,0.181087,0.265397,0.312252,0.241839,0.179912,0.095909,0.067082,0.042327,0.024532,0.061169,
20160111015633.000000,0.180910,0.265107,0.312087,0.241808,0.179939,0.095955,0.067105,0.042330,0.024522,0.061156,
20160111034436.000000,0.181073,0.265361,0.312207,0.241826,0.179911,0.095930,0.067096,0.042328,0.024527,0.061165,
20160111053238.000000,0.181023,0.265274,0.312117,0.241779,0.179894,0.095927,0.067096,0.042330,0.024531,0.061165,
20160111072041.000000,0.181100,0.265339,0.312194,0.241812,0.179895,0.095928,0.067091,0.042337,0.024536,0.061157,
20160111090844.000000,0.180868,0.265017,0.311931,0.241664,0.179834,0.095916,0.067095,0.042337,0.024530,0.061168,
20160111105647.000000,0.180980,0.265144,0.312072,0.241799,0.179931,0.095962,0.067097,0.042340,0.024530,0.061126,
20160111124450.000000,0.180968,0.265149,0.312041,0.241730,0.179863,0.095917,0.067069,0.042331,0.024528,0.061123,
20160111143252.000000,0.181092,0.265372,0.312243,0.241862,0.179936,0.095950,0.067081,0.042342,0.024539,0.061139,
20160111162056.000000,0.181500,0.265884,0.312660,0.242103,0.180050,0.095964,0.067049,0.042330,0.024532,0.061089,
20160111180859.000000,0.181250,0.265576,0.312385,0.241931,0.179962,0.095947,0.067057,0.042338,0.024537,0.061102,
20160111195702.000000,0.181089,0.265350,0.312206,0.241857,0.179938,0.095949,0.067066,0.042337,0.024536,0.061101,
20160112002713.000000,0.180945,0.265144,0.311939,0.241631,0.179782,0.095890,0.067051,0.042346,0.024546,0.061119,
20160112021515.000000,0.180930,0.265072,0.311964,0.241664,0.179802,0.095898,0.067044,0.042337,0.024534,0.061094,
20160112040318.000000,0.181069,0.265276,0.312024,0.241679,0.179786,0.095868,0.066998,0.042319,0.024531,0.061047,
20160112092727.000000,0.180970,0.265118,0.311979,0.241685,0.179815,0.095891,0.067021,0.042320,0.024522,0.061044,
20160112130333.000000,0.181072,0.265310,0.312075,0.241700,0.179809,0.095898,0.067039,0.042362,0.024565,0.061099,
20160112145136.000000,0.181135,0.265345,0.312161,0.241818,0.179914,0.095937,0.067055,0.042340,0.024536,0.061067,
20160112163939.000000,0.181171,0.265471,0.312206,0.241800,0.179875,0.095921,0.067045,0.042353,0.024554,0.061069,
20160112201545.000000,0.181094,0.265359,0.312179,0.241851,0.179960,0.095970,0.067092,0.042366,0.024557,0.061099,
20160112220348.000000,0.181133,0.265365,0.312122,0.241752,0.179849,0.095911,0.067046,0.042355,0.024556,0.061062,
20160113004555.000000,0.181045,0.265250,0.312069,0.241740,0.179862,0.095925,0.067051,0.042352,0.024552,0.061059,
20160113023357.000000,0.181111,0.265249,0.311983,0.241631,0.179737,0.095839,0.066987,0.042316,0.024532,0.060984,
20160113042200.000000,0.180948,0.265093,0.311960,0.241672,0.179819,0.095916,0.067069,0.042359,0.024557,0.061075,
20160113061003.000000,0.181201,0.265503,0.312186,0.241757,0.179829,0.095909,0.067052,0.042374,0.024580,0.061061,
20160113075806.000000,0.181222,0.265494,0.312191,0.241777,0.179855,0.095915,0.067047,0.042367,0.024571,0.061045,
20160113094609.000000,0.181227,0.265521,0.312229,0.241806,0.179874,0.095925,0.067053,0.042375,0.024580,0.061053,
20160113113412.000000,0.181182,0.265425,0.312180,0.241796,0.179882,0.095931,0.067055,0.042371,0.024570,0.061039,
20160113132215.000000,0.181240,0.265502,0.312216,0.241764,0.179826,0.095898,0.067021,0.042367,0.024575,0.061013,
20160113151018.000000,0.180960,0.265082,0.311865,0.241610,0.179782,0.095891,0.067052,0.042356,0.024554,0.061042,
20160113165821.000000,0.181153,0.265405,0.312166,0.241766,0.179862,0.095931,0.067072,0.042399,0.024597,0.061067,
20160113184624.000000,0.181020,0.265160,0.312009,0.241719,0.179844,0.095914,0.067049,0.042349,0.024552,0.061024,
20160113203427.000000,0.181219,0.265494,0.312181,0.241748,0.179815,0.095902,0.067035,0.042381,0.024587,0.061016,
20160115005515.000000,0.181276,0.265553,0.312180,0.241761,0.179832,0.095890,0.067022,0.042357,0.024574,0.060980,
20160115024318.000000,0.181110,0.265290,0.312107,0.241765,0.179870,0.095936,0.067068,0.042387,0.024589,0.061025,
20160115043121.000000,0.181109,0.265192,0.311969,0.241648,0.179769,0.095857,0.066995,0.042327,0.024543,0.060954,
20160115061923.000000,0.181204,0.265394,0.312095,0.241705,0.179799,0.095894,0.067037,0.042377,0.024586,0.060989,
20160115080726.000000,0.181173,0.265363,0.312123,0.241742,0.179840,0.095931,0.067081,0.042421,0.024623,0.061040,
20160115095529.000000,0.181084,0.265247,0.312047,0.241725,0.179847,0.095914,0.067048,0.042370,0.024578,0.061005,
20160115133135.000000,0.181115,0.265280,0.312034,0.241650,0.179757,0.095891,0.067056,0.042401,0.024608,0.061018,
20160115151937.000000,0.181045,0.265193,0.311962,0.241656,0.179801,0.095908,0.067061,0.042380,0.024587,0.061022,
20160115170740.000000,0.181031,0.265158,0.311901,0.241591,0.179747,0.095894,0.067067,0.042396,0.024601,0.061035,
20160115185542.000000,0.181283,0.265536,0.312144,0.241705,0.179771,0.095876,0.067019,0.042388,0.024606,0.060972,
20160115204345.000000,0.181144,0.265321,0.312068,0.241707,0.179817,0.095903,0.067046,0.042375,0.024583,0.061008,
20160115223148.000000,0.181260,0.265503,0.312171,0.241752,0.179824,0.095896,0.067027,0.042368,0.024576,0.060984,
20160116003633.000000,0.181105,0.265281,0.311983,0.241634,0.179760,0.095880,0.067042,0.042370,0.024579,0.061003,
20160116022436.000000,0.181132,0.265324,0.312042,0.241675,0.179779,0.095892,0.067044,0.042386,0.024596,0.061006,
20160116041239.000000,0.181193,0.265381,0.312094,0.241699,0.179780,0.095880,0.067022,0.042377,0.024594,0.060976,
20160116060042.000000,0.181192,0.265419,0.312138,0.241706,0.179787,0.095911,0.067058,0.042415,0.024624,0.061018,
20160116074844.000000,0.181169,0.265361,0.311964,0.241587,0.179693,0.095831,0.066983,0.042345,0.024571,0.060939,
20160116112450.000000,0.181161,0.265335,0.312028,0.241650,0.179741,0.095853,0.067004,0.042355,0.024576,0.060963,
20160116131252.000000,0.181416,0.265762,0.312316,0.241802,0.179817,0.095891,0.067018,0.042388,0.024609,0.060965,
20160116150055.000000,0.180892,0.264957,0.311818,0.241583,0.179764,0.095899,0.067062,0.042378,0.024581,0.061025,
20160116164858.000000,0.180949,0.265043,0.311866,0.241587,0.179752,0.095887,0.067054,0.042377,0.024583,0.061022,
20160116183701.000000,0.181079,0.265205,0.311920,0.241578,0.179704,0.095837,0.066991,0.042344,0.024563,0.060955,
20160116202504.000000,0.181032,0.265150,0.311857,0.241562,0.179711,0.095838,0.066990,0.042332,0.024554,0.060953,
20160116221307.000000,0.181165,0.265379,0.312097,0.241697,0.179791,0.095894,0.067042,0.042382,0.024594,0.061005,
20160117001752.000000,0.181047,0.265211,0.311959,0.241626,0.179748,0.095877,0.067032,0.042371,0.024585,0.060997,
20160117020554.000000,0.181065,0.265245,0.311911,0.241587,0.179721,0.095851,0.067005,0.042353,0.024572,0.060967,
20160117035357.000000,0.181234,0.265530,0.312182,0.241737,0.179792,0.095875,0.067007,0.042372,0.024596,0.060960,
20160117054159.000000,0.180927,0.264960,0.311743,0.241507,0.179690,0.095823,0.066985,0.042317,0.024534,0.060948,
20160117073003.000000,0.181033,0.265115,0.311897,0.241591,0.179727,0.095848,0.067001,0.042344,0.024562,0.060965,
20160117110608.000000,0.180920,0.265003,0.311803,0.241525,0.179702,0.095853,0.067027,0.042360,0.024573,0.060998,
20160117125411.000000,0.180828,0.264867,0.311729,0.241513,0.179705,0.095860,0.067031,0.042354,0.024563,0.061002,
20160117144214.000000,0.181027,0.265219,0.311911,0.241604,0.179739,0.095852,0.066997,0.042330,0.024549,0.060964,
20160117163017.000000,0.181299,0.265669,0.312205,0.241743,0.179797,0.095885,0.067009,0.042361,0.024579,0.060970,
20160117181820.000000,0.181022,0.265213,0.311981,0.241647,0.179757,0.095862,0.066994,0.042348,0.024565,0.060958,
20160117200623.000000,0.181100,0.265336,0.312104,0.241736,0.179818,0.095893,0.067010,0.042363,0.024580,0.060971,
20160117215425.000000,0.181188,0.265479,0.312077,0.241675,0.179760,0.095847,0.066977,0.042332,0.024559,0.060943,
20160118000830.000000,0.181080,0.265333,0.312065,0.241704,0.179812,0.095892,0.067024,0.042363,0.024575,0.061003,
20160118015633.000000,0.180793,0.264849,0.311648,0.241451,0.179658,0.095827,0.066992,0.042329,0.024548,0.060978,
20160118034436.000000,0.180997,0.265190,0.311848,0.241556,0.179696,0.095818,0.066955,0.042298,0.024524,0.060926,
