20160109060041.000000,0.178072,0.260654,0.306445,0.238431,0.185346,0.122102,0.118551,0.070606,0.040687,0.124399,
20160109093647.000000,0.177106,0.259494,0.305183,0.237912,0.187092,0.129649,0.132189,0.079103,0.046310,0.140983,
20160109112450.000000,0.176667,0.259007,0.304916,0.238026,0.187804,0.131195,0.135120,0.081114,0.047770,0.144545,
20160109131253.000000,0.176683,0.258772,0.304525,0.237837,0.187901,0.130975,0.134272,0.079995,0.046703,0.143417,
20160109150056.000000,0.177023,0.259453,0.305488,0.238235,0.186689,0.126957,0.126755,0.076432,0.045086,0.134141,
20160109164859.000000,0.177186,0.260107,0.306627,0.239048,0.186087,0.123462,0.120239,0.073424,0.043860,0.126136,
20160109183702.000000,0.177721,0.260558,0.306883,0.239165,0.185371,0.120157,0.113677,0.068734,0.040319,0.117838,
20160109202505.000000,0.179087,0.262065,0.308049,0.238987,0.182062,0.110381,0.095869,0.057589,0.032734,0.096595,
20160109221308.000000,0.180142,0.263659,0.309934,0.240042,0.180454,0.103173,0.082166,0.049733,0.028058,0.079912,
20160110001752.000000,0.179435,0.262837,0.309238,0.240047,0.181798,0.106422,0.087264,0.053401,0.030880,0.086039,
20160110020554.000000,0.178486,0.261686,0.308101,0.239504,0.183298,0.112859,0.099798,0.061151,0.036015,0.101179,
20160110035357.000000,0.177852,0.260841,0.306996,0.238732,0.184140,0.118091,0.110275,0.067264,0.039723,0.114098,
20160110054159.000000,0.177973,0.260608,0.306582,0.238679,0.185347,0.121513,0.117173,0.070068,0.040553,0.122619,
20160110073002.000000,0.177912,0.260040,0.305468,0.237747,0.185834,0.125166,0.124203,0.073382,0.042009,0.131741,
20160110091804.000000,0.177175,0.259449,0.305178,0.237932,0.187007,0.128926,0.130975,0.078175,0.045586,0.139597,
20160110110607.000000,0.176670,0.259005,0.304834,0.237880,0.187554,0.130802,0.134538,0.080865,0.047701,0.143828,
20160110125410.000000,0.176781,0.258840,0.304572,0.237859,0.187999,0.131138,0.134823,0.080354,0.046940,0.144112,
20160110144213.000000,0.176893,0.259144,0.304909,0.237799,0.186625,0.127602,0.127844,0.076885,0.045250,0.135566,
20160110163016.000000,0.177009,0.259828,0.306197,0.238647,0.185847,0.123692,0.120968,0.073813,0.044069,0.127024,
20160110181819.000000,0.177562,0.260439,0.306819,0.239215,0.185727,0.121212,0.115466,0.070023,0.041313,0.120080,
20160110200622.000000,0.178780,0.261666,0.307536,0.238766,0.182514,0.112184,0.099281,0.059661,0.034106,0.100713,
20160111000830.000000,0.179490,0.262929,0.309222,0.239908,0.181491,0.105843,0.086175,0.052730,0.030431,0.084719,
20160111015633.000000,0.178556,0.261774,0.308274,0.239660,0.183299,0.112217,0.098465,0.060359,0.035518,0.099560,
20160111034436.000000,0.177928,0.260922,0.307092,0.238763,0.184045,0.117605,0.109408,0.066800,0.039478,0.113028,
20160111053238.000000,0.177981,0.260658,0.306568,0.238601,0.185174,0.121135,0.116443,0.069788,0.040489,0.121678,
20160111072041.000000,0.177821,0.259949,0.305327,0.237582,0.185620,0.124770,0.123445,0.072952,0.041750,0.130804,
20160111090844.000000,0.177156,0.259327,0.305023,0.237769,0.186849,0.128445,0.130183,0.077613,0.045169,0.138701,
20160111105647.000000,0.176778,0.259089,0.305028,0.238044,0.187645,0.130559,0.134132,0.080679,0.047619,0.143325,
20160111124450.000000,0.176667,0.258724,0.304455,0.237780,0.187943,0.131128,0.134843,0.080427,0.047016,0.144154,
20160111143252.000000,0.176780,0.258975,0.304753,0.237739,0.186742,0.127851,0.128281,0.077064,0.045310,0.136130,
20160111162056.000000,0.177392,0.260272,0.306387,0.238606,0.185778,0.124052,0.121579,0.074154,0.044260,0.127736,
20160111180859.000000,0.177582,0.260478,0.306695,0.239064,0.185674,0.121640,0.116191,0.070582,0.041763,0.121002,
20160111195702.000000,0.178718,0.261541,0.307392,0.238723,0.182772,0.112974,0.100869,0.060644,0.034780,0.102609,
20160112002713.000000,0.179316,0.262668,0.308946,0.239808,0.181730,0.106667,0.087738,0.053742,0.031151,0.086621,
20160112021515.000000,0.178443,0.261576,0.307972,0.239384,0.183311,0.113145,0.100472,0.061593,0.036320,0.102003,
20160112040318.000000,0.177869,0.260728,0.306787,0.238577,0.184111,0.118187,0.110593,0.067430,0.039821,0.114530,
20160112092727.000000,0.177043,0.259220,0.304915,0.237746,0.186982,0.129029,0.131309,0.078507,0.045895,0.139978,
20160112130333.000000,0.176660,0.258690,0.304240,0.237532,0.187648,0.130761,0.134134,0.079947,0.046700,0.143261,
20160112145136.000000,0.176980,0.259232,0.305029,0.237878,0.186545,0.127040,0.126901,0.076476,0.045101,0.134384,
20160112163939.000000,0.177100,0.259962,0.306108,0.238488,0.185620,0.123555,0.120547,0.073633,0.044007,0.126505,
20160112201545.000000,0.178968,0.261831,0.307593,0.238694,0.182146,0.111123,0.097361,0.058566,0.033442,0.098410,
20160112220348.000000,0.180166,0.263584,0.309556,0.239644,0.180161,0.103178,0.082323,0.049819,0.028109,0.080097,
20160113004555.000000,0.179231,0.262545,0.308854,0.239836,0.182059,0.107645,0.089512,0.054871,0.031920,0.088735,
20160113023357.000000,0.178428,0.261485,0.307679,0.239108,0.183315,0.113998,0.102376,0.062754,0.037072,0.104337,
20160113042200.000000,0.177847,0.260653,0.306812,0.238686,0.184453,0.118824,0.111772,0.068003,0.040103,0.115974,
20160113061003.000000,0.177978,0.260422,0.305901,0.237931,0.184971,0.121842,0.118401,0.070454,0.040561,0.124268,
20160113075806.000000,0.177583,0.259607,0.304776,0.237196,0.185651,0.125819,0.125389,0.074221,0.042687,0.133249,
20160113094609.000000,0.176963,0.259233,0.304790,0.237633,0.186990,0.129690,0.132427,0.079381,0.046587,0.141277,
20160113113412.000000,0.176723,0.258977,0.304703,0.237841,0.187725,0.131181,0.135130,0.081125,0.047780,0.144566,
20160113132215.000000,0.176748,0.258749,0.304225,0.237446,0.187409,0.130314,0.133087,0.079351,0.046351,0.141991,
20160113151018.000000,0.176934,0.259223,0.305057,0.237814,0.186217,0.126195,0.125628,0.075960,0.044938,0.132773,
20160113165821.000000,0.177161,0.260039,0.306276,0.238695,0.185766,0.123274,0.119770,0.073200,0.043765,0.125559,
20160113184624.000000,0.177932,0.260673,0.306817,0.238975,0.184975,0.119260,0.112217,0.067831,0.039717,0.116042,
20160113203427.000000,0.179256,0.262149,0.307731,0.238517,0.181322,0.109206,0.093908,0.056541,0.032181,0.094252,
20160115005515.000000,0.179251,0.262568,0.308672,0.239672,0.182000,0.108001,0.090196,0.055322,0.032237,0.089535,
20160115024318.000000,0.178339,0.261408,0.307667,0.239136,0.183479,0.114374,0.103117,0.063210,0.037372,0.105232,
20160115043121.000000,0.178031,0.260769,0.306833,0.238709,0.184550,0.119016,0.112196,0.068202,0.040192,0.116491,
20160115061923.000000,0.178065,0.260398,0.305840,0.237882,0.185016,0.122016,0.118691,0.070555,0.040570,0.124672,
20160115080726.000000,0.177575,0.259559,0.304823,0.237272,0.185787,0.126007,0.125726,0.074518,0.042958,0.133666,
20160115095529.000000,0.176912,0.259145,0.304875,0.237792,0.187188,0.129756,0.132614,0.079614,0.046819,0.141479,
20160115133135.000000,0.176761,0.258736,0.304302,0.237497,0.187304,0.129778,0.132068,0.078811,0.046060,0.140760,
20160115151937.000000,0.177001,0.259341,0.305171,0.237816,0.186014,0.125673,0.124735,0.075554,0.044775,0.131653,
20160115170740.000000,0.177203,0.260039,0.306313,0.238772,0.185797,0.122928,0.119088,0.072815,0.043544,0.124744,
20160115185542.000000,0.178096,0.260854,0.306675,0.238665,0.184435,0.118473,0.110905,0.067004,0.039143,0.114432,
20160115204345.000000,0.179462,0.262370,0.308055,0.238739,0.181206,0.108258,0.092064,0.055487,0.031553,0.092015,
20160115223148.000000,0.180294,0.263792,0.309774,0.239809,0.180079,0.102437,0.080729,0.049052,0.027759,0.078136,
20160116003633.000000,0.179400,0.262722,0.308920,0.239782,0.181724,0.106757,0.087918,0.053913,0.031308,0.086811,
20160116022436.000000,0.178464,0.261579,0.307768,0.239170,0.183181,0.113360,0.100976,0.061943,0.036576,0.102606,
20160116041239.000000,0.177960,0.260774,0.306783,0.238562,0.184158,0.118343,0.110913,0.067601,0.039927,0.114932,
20160116060042.000000,0.178028,0.260484,0.306074,0.238074,0.184953,0.121518,0.117542,0.070100,0.040459,0.123183,
20160116074844.000000,0.177550,0.259486,0.304550,0.236978,0.185363,0.125241,0.124528,0.073718,0.042380,0.132228,
20160116112450.000000,0.176720,0.258941,0.304618,0.237706,0.187520,0.130923,0.134803,0.081040,0.047823,0.144180,
20160116131252.000000,0.176772,0.258816,0.304113,0.237330,0.187320,0.130362,0.133440,0.079571,0.046490,0.142397,
20160116150055.000000,0.176884,0.259075,0.304950,0.237768,0.186301,0.126275,0.125723,0.075934,0.044870,0.132933,
20160116164858.000000,0.177129,0.259923,0.306245,0.238665,0.185720,0.123084,0.119716,0.073207,0.043794,0.125503,
20160116183701.000000,0.177832,0.260562,0.306618,0.238825,0.185003,0.119769,0.113086,0.068489,0.040257,0.117145,
20160116202504.000000,0.179108,0.261887,0.307541,0.238525,0.181660,0.109885,0.095280,0.057390,0.032747,0.095921,
20160116221307.000000,0.180203,0.263627,0.309596,0.239638,0.179999,0.102657,0.081337,0.049315,0.027856,0.078880,
20160117001752.000000,0.179477,0.262814,0.309041,0.239791,0.181369,0.105624,0.085907,0.052646,0.030443,0.084388,
20160117020554.000000,0.178513,0.261654,0.307814,0.239214,0.182943,0.112198,0.098691,0.060544,0.035676,0.099834,
20160117035357.000000,0.177874,0.260771,0.306693,0.238405,0.183794,0.117667,0.109636,0.066941,0.039583,0.113348,
20160117054159.000000,0.178003,0.260479,0.306290,0.238359,0.185014,0.120972,0.116357,0.069675,0.040387,0.121659,
20160117073003.000000,0.177696,0.259639,0.304935,0.237283,0.185434,0.124676,0.123402,0.073021,0.041888,0.130826,
20160117110608.000000,0.176600,0.258806,0.304636,0.237715,0.187436,0.130543,0.134235,0.080795,0.047750,0.143471,
20160117125411.000000,0.176594,0.258556,0.304299,0.237654,0.187735,0.130653,0.134001,0.079953,0.046746,0.143117,
20160117144214.000000,0.176739,0.258872,0.304474,0.237438,0.186311,0.127011,0.126906,0.076398,0.044997,0.134430,
20160117163017.000000,0.177030,0.259850,0.305708,0.238060,0.185241,0.123507,0.120650,0.073699,0.044063,0.126632,
20160117181820.000000,0.177456,0.260227,0.306396,0.238809,0.185310,0.120793,0.114911,0.069786,0.041252,0.119450,
20160117200623.000000,0.178741,0.261508,0.307222,0.238461,0.182216,0.111821,0.098833,0.059491,0.034097,0.100193,
20160117215425.000000,0.180008,0.263359,0.309091,0.239218,0.179839,0.103265,0.082647,0.049990,0.028203,0.080487,
20160118000830.000000,0.179456,0.262837,0.309006,0.239707,0.181137,0.105140,0.085049,0.052085,0.030045,0.083341,
20160118015633.000000,0.178473,0.261579,0.307915,0.239344,0.182911,0.111512,0.097361,0.059731,0.035148,0.098232,
20160118034436.000000,0.177779,0.260652,0.306629,0.238401,0.183717,0.117145,0.108808,0.066470,0.039313,0.112336,
20160118053239.000000,0.177868,0.260448,0.306223,0.238289,0.184894,0.120812,0.116014,0.069595,0.040420,0.121183,
20160118072042.000000,0.177494,0.259493,0.304632,0.237042,0.185158,0.124430,0.123043,0.072780,0.041704,0.130356,
20160118090844.000000,0.176970,0.259058,0.304407,0.237201,0.186374,0.128301,0.130043,0.077587,0.045215,0.138572,
20160118180900.000000,0.177315,0.260127,0.306205,0.238666,0.185305,0.121272,0.115771,0.070395,0.041714,0.120538,
20160118195703.000000,0.178525,0.261223,0.307094,0.238521,0.182619,0.112741,0.100541,0.060502,0.034749,0.102233,
20160119002712.000000,0.179217,0.262494,0.308773,0.239640,0.181385,0.105947,0.086584,0.053075,0.030744,0.085222,
20160119021515.000000,0.178283,0.261411,0.307549,0.238986,0.182870,0.112732,0.099727,0.061166,0.036072,0.101108,
20160119040318.000000,0.177665,0.260478,0.306544,0.238413,0.183961,0.117894,0.110154,0.067188,0.039705,0.114033,
20160119055121.000000,0.177799,0.260287,0.305925,0.238052,0.184887,0.121358,0.117251,0.070042,0.040511,0.122812,
20160119073924.000000,0.177529,0.259524,0.304526,0.236898,0.185243,0.125278,0.124538,0.073655,0.042275,0.132225,
20160119092727.000000,0.176796,0.258893,0.304521,0.237462,0.186806,0.128957,0.131331,0.078565,0.045979,0.140043,
20160119111530.000000,0.176421,0.258656,0.304297,0.237441,0.187256,0.130794,0.134669,0.081033,0.047890,0.144028,
20160119130333.000000,0.176540,0.258530,0.304104,0.237435,0.187516,0.130654,0.133976,0.079910,0.046709,0.143076,
20160119145136.000000,0.176712,0.258911,0.304600,0.237494,0.186175,0.126709,0.126410,0.076175,0.044895,0.133780,
20160119182742.000000,0.177466,0.260181,0.306426,0.238824,0.185194,0.120229,0.113959,0.069121,0.040755,0.118279,
20160119220348.000000,0.179985,0.263342,0.309305,0.239436,0.179848,0.102709,0.081647,0.049425,0.027875,0.079295,
20160120004555.000000,0.179138,0.262411,0.308592,0.239571,0.181642,0.107044,0.088584,0.054333,0.031588,0.087616,
20160120023357.000000,0.178166,0.261244,0.307344,0.238871,0.183030,0.113676,0.101770,0.062386,0.036843,0.103610,
20160120042200.000000,0.177665,0.260462,0.306425,0.238314,0.184069,0.118704,0.111617,0.067929,0.040093,0.115836,
20160120061003.000000,0.177770,0.260166,0.305701,0.237807,0.184925,0.121999,0.118643,0.070615,0.040694,0.124620,
20160120075806.000000,0.177320,0.259332,0.304454,0.236935,0.185503,0.126117,0.125974,0.074534,0.042871,0.133985,
20160120094609.000000,0.176713,0.258913,0.304487,0.237432,0.186856,0.129701,0.132596,0.079511,0.046711,0.141521,
20160120113412.000000,0.176456,0.258686,0.304356,0.237574,0.187493,0.131085,0.135093,0.081180,0.047895,0.144568,
20160120132215.000000,0.176553,0.258507,0.304116,0.237446,0.187415,0.130228,0.133099,0.079390,0.046391,0.142016,
20160120165822.000000,0.176952,0.259824,0.305874,0.238328,0.185324,0.122897,0.119263,0.072930,0.043629,0.124985,
20160120184625.000000,0.177692,0.260452,0.306525,0.238739,0.184748,0.119174,0.112125,0.067825,0.039760,0.115979,
20160120203428.000000,0.179102,0.262055,0.307653,0.238478,0.181235,0.109131,0.093854,0.056457,0.032086,0.094165,
20160120222231.000000,0.180027,0.263502,0.309543,0.239610,0.179808,0.102273,0.080601,0.048887,0.027604,0.078016,
20160121025240.000000,0.178025,0.261077,0.307141,0.238681,0.183164,0.114628,0.103807,0.063585,0.037597,0.106124,
20160121044042.000000,0.177614,0.260332,0.306256,0.238262,0.184273,0.119336,0.112956,0.068533,0.040323,0.117449,
20160121062845.000000,0.177669,0.259955,0.305305,0.237503,0.184938,0.122712,0.120180,0.071313,0.040960,0.126604,
20160121081649.000000,0.177171,0.259182,0.304459,0.237097,0.185822,0.126759,0.127243,0.075356,0.043465,0.135518,
20160121115254.000000,0.176536,0.258694,0.304574,0.237846,0.187841,0.131272,0.135284,0.081175,0.047796,0.144820,
20160122005515.000000,0.178951,0.262277,0.308403,0.239445,0.181637,0.107650,0.089713,0.055021,0.032031,0.088965,
20160122024318.000000,0.178034,0.261088,0.307229,0.238743,0.183053,0.114111,0.102783,0.062980,0.037217,0.104868,
20160122043121.000000,0.177504,0.260268,0.306349,0.238355,0.184258,0.119038,0.112361,0.068268,0.040234,0.116745,
20160122061923.000000,0.177608,0.259929,0.305365,0.237588,0.184891,0.122438,0.119670,0.071106,0.040912,0.125954,
20160122080726.000000,0.177142,0.259129,0.304444,0.237130,0.185809,0.126539,0.126896,0.075080,0.043224,0.135114,
20160122095529.000000,0.176465,0.258661,0.304454,0.237522,0.187049,0.129949,0.133158,0.079934,0.047046,0.142199,
20160122114331.000000,0.176299,0.258555,0.304147,0.237399,0.187366,0.131358,0.135486,0.081355,0.047963,0.145054,
20160122133134.000000,0.176439,0.258442,0.304038,0.237417,0.187314,0.130107,0.132883,0.079282,0.046327,0.141733,
20160122151938.000000,0.176736,0.259119,0.305039,0.237731,0.185850,0.125518,0.124676,0.075405,0.044592,0.131571,
20160122185543.000000,0.177679,0.260508,0.306439,0.238585,0.184369,0.118574,0.111137,0.067142,0.039234,0.114767,
20160122204346.000000,0.179111,0.262120,0.308021,0.238829,0.181237,0.108205,0.092099,0.055373,0.031369,0.092024,
20160122223149.000000,0.179883,0.263413,0.309367,0.239474,0.179599,0.102084,0.080251,0.048727,0.027540,0.077598,
20160123003633.000000,0.179075,0.262462,0.308595,0.239488,0.181288,0.106567,0.087582,0.053694,0.031147,0.086400,
20160123022436.000000,0.178166,0.261311,0.307508,0.238978,0.182912,0.113181,0.100715,0.061744,0.036427,0.102324,
20160123041239.000000,0.177526,0.260379,0.306517,0.238411,0.184036,0.118386,0.111055,0.067647,0.039961,0.115161,
20160123060042.000000,0.177634,0.260107,0.305797,0.237974,0.185000,0.122020,0.118604,0.070707,0.040836,0.124564,
20160123074844.000000,0.177272,0.259238,0.304681,0.237273,0.185787,0.126050,0.125994,0.074471,0.042745,0.134003,
20160123093647.000000,0.176610,0.258813,0.304492,0.237452,0.186868,0.129746,0.132650,0.079441,0.046604,0.141630,
20160123112450.000000,0.176270,0.258516,0.304333,0.237541,0.187372,0.131068,0.135206,0.081333,0.048069,0.144715,
20160123131252.000000,0.176434,0.258449,0.304181,0.237625,0.187680,0.130765,0.134172,0.080029,0.046770,0.143290,
20160123164858.000000,0.176818,0.259694,0.305979,0.238397,0.185358,0.122955,0.119555,0.073094,0.043734,0.125363,
20160123183701.000000,0.177603,0.260452,0.306614,0.238893,0.185032,0.119937,0.113372,0.068681,0.040396,0.117526,
20160123202504.000000,0.178812,0.261788,0.307553,0.238579,0.181627,0.110059,0.095581,0.057445,0.032673,0.096239,
20160123221306.000000,0.179880,0.263346,0.309396,0.239485,0.179649,0.102292,0.080814,0.048954,0.027602,0.078288,
20160125000830.000000,0.179296,0.262764,0.309004,0.239668,0.180858,0.104879,0.084672,0.051852,0.029883,0.082873,
20160125015634.000000,0.178307,0.261518,0.307899,0.239278,0.182669,0.111507,0.097341,0.059690,0.035093,0.098210,
20160125034436.000000,0.177584,0.260581,0.306584,0.238300,0.183513,0.117360,0.109157,0.066639,0.039421,0.112803,
20160125053239.000000,0.177560,0.260213,0.306079,0.238225,0.184885,0.121373,0.117091,0.070219,0.040822,0.122583,
20160125072042.000000,0.177289,0.259405,0.304729,0.237184,0.185414,0.125469,0.124918,0.073791,0.042239,0.132639,
20160125090844.000000,0.176734,0.258921,0.304452,0.237350,0.186577,0.129163,0.131558,0.078440,0.045722,0.140430,
20160125105647.000000,0.176164,0.258489,0.304232,0.237344,0.187045,0.130873,0.134968,0.081299,0.048146,0.144402,
20160125124450.000000,0.176406,0.258538,0.304252,0.237667,0.187828,0.131609,0.135746,0.081090,0.047495,0.145251,
20160127002712.000000,0.179084,0.262553,0.308893,0.239721,0.181242,0.105993,0.086515,0.053027,0.030675,0.085070,
20160127021515.000000,0.178110,0.261398,0.307638,0.239044,0.182766,0.112876,0.099941,0.061248,0.036075,0.101352,
20160127040317.000000,0.177430,0.260369,0.306538,0.238413,0.183944,0.118230,0.110762,0.067497,0.039897,0.114801,
20160127055120.000000,0.177430,0.260005,0.305834,0.238049,0.184997,0.122158,0.118713,0.070878,0.041029,0.124689,
20160127073923.000000,0.177145,0.259260,0.304665,0.237236,0.185741,0.126447,0.126621,0.074786,0.042873,0.134735,
20160127092725.000000,0.176498,0.258729,0.304513,0.237534,0.186990,0.129936,0.133009,0.079549,0.046590,0.142094,
20160127111528.000000,0.176118,0.258551,0.304286,0.237414,0.187177,0.131462,0.135871,0.081785,0.048419,0.145485,
20160127130331.000000,0.176287,0.258419,0.304182,0.237633,0.187768,0.131355,0.135237,0.080715,0.047212,0.144550,
