20160102131253.000000,0.200865,0.301223,0.368088,0.317144,0.290563,0.243295,0.240557,0.157812,0.120466,0.318945,
20160102164900.000000,0.205715,0.308339,0.377510,0.328427,0.303822,0.255620,0.253196,0.167386,0.126860,0.328283,
20160102183703.000000,0.205756,0.308531,0.377904,0.328993,0.304593,0.256444,0.254201,0.168470,0.128137,0.329060,
20160102221309.000000,0.206643,0.309402,0.378717,0.329693,0.305175,0.256905,0.254342,0.169322,0.129380,0.329434,
20160103001751.000000,0.206469,0.308844,0.377735,0.328152,0.303245,0.254938,0.252177,0.168028,0.129015,0.328275,
20160103020554.000000,0.203862,0.305232,0.373139,0.323063,0.297593,0.249821,0.247143,0.163936,0.125927,0.324046,
20160103035357.000000,0.198451,0.297669,0.363523,0.312143,0.285239,0.238635,0.235869,0.155371,0.119956,0.315251,
20160103054200.000000,0.196740,0.294825,0.359373,0.306642,0.278363,0.232119,0.229017,0.150305,0.116720,0.310518,
20160103073003.000000,0.196503,0.294414,0.358806,0.305875,0.277448,0.231116,0.227924,0.149295,0.115886,0.309608,
20160103091806.000000,0.197656,0.295981,0.360744,0.308054,0.279856,0.233277,0.229923,0.150934,0.116956,0.311355,
20160103110609.000000,0.198515,0.297523,0.363059,0.311202,0.283730,0.237003,0.233973,0.153847,0.118785,0.313973,
20160103125413.000000,0.201699,0.302272,0.369338,0.318652,0.292437,0.245125,0.242458,0.159812,0.122410,0.320289,
20160103163019.000000,0.205946,0.308370,0.377286,0.327882,0.303016,0.254720,0.252046,0.166889,0.126861,0.327580,
20160103181822.000000,0.204971,0.307307,0.376277,0.327200,0.302629,0.254726,0.252476,0.167378,0.127616,0.327699,
20160103200625.000000,0.203266,0.305119,0.373764,0.324717,0.300060,0.252504,0.250439,0.166040,0.126890,0.325579,
20160103215428.000000,0.205589,0.307824,0.376609,0.327095,0.302099,0.253952,0.251294,0.166988,0.127776,0.327109,
20160104000830.000000,0.206479,0.308799,0.377618,0.328079,0.303230,0.254944,0.252243,0.167856,0.128702,0.328122,
20160104015633.000000,0.203170,0.304107,0.371549,0.321144,0.295347,0.247670,0.244832,0.162381,0.125003,0.322350,
20160104034436.000000,0.198147,0.297042,0.362546,0.310880,0.283710,0.237167,0.234305,0.154342,0.119366,0.314093,
20160104053239.000000,0.197069,0.295163,0.359705,0.306951,0.278631,0.232181,0.228888,0.149817,0.115900,0.310368,
20160104072042.000000,0.196531,0.294356,0.358631,0.305530,0.276992,0.230663,0.227494,0.148746,0.115382,0.309331,
20160104090845.000000,0.196847,0.294992,0.359642,0.307071,0.278959,0.232552,0.229398,0.150376,0.116443,0.310521,
20160104124451.000000,0.202009,0.302545,0.369546,0.318717,0.292387,0.244913,0.242048,0.159575,0.122273,0.320078,
20160104162058.000000,0.206269,0.308816,0.377839,0.328666,0.304047,0.255701,0.253122,0.167625,0.127243,0.328180,
20160104195704.000000,0.201203,0.301940,0.369421,0.319512,0.294005,0.246865,0.244604,0.161595,0.123830,0.321154,
20160104214507.000000,0.202349,0.302967,0.370080,0.319556,0.293538,0.246211,0.243484,0.161208,0.123925,0.320905,
20160105002712.000000,0.204100,0.305051,0.372478,0.321872,0.295961,0.248064,0.245004,0.162983,0.126011,0.322824,
20160105021515.000000,0.200906,0.300909,0.367550,0.316788,0.290570,0.243435,0.240749,0.159629,0.123443,0.318744,
20160105040318.000000,0.198788,0.298012,0.363798,0.312356,0.285363,0.238689,0.235907,0.155387,0.119880,0.315154,
20160105055121.000000,0.197807,0.296027,0.360688,0.308107,0.280098,0.233514,0.230167,0.151287,0.117393,0.311388,
20160105073924.000000,0.196838,0.294540,0.358608,0.305411,0.276780,0.230489,0.227184,0.148950,0.115892,0.309175,
20160105092727.000000,0.196812,0.294865,0.359432,0.306957,0.278948,0.232608,0.229498,0.150851,0.117105,0.310344,
20160105111530.000000,0.199069,0.298288,0.364043,0.312525,0.285424,0.238625,0.235725,0.155312,0.119796,0.314937,
20160105130333.000000,0.203085,0.304130,0.371670,0.321408,0.295613,0.247948,0.245238,0.161871,0.123718,0.322269,
20160105163938.000000,0.205786,0.308057,0.376822,0.327451,0.302691,0.254435,0.251903,0.166289,0.125999,0.327164,
20160105182741.000000,0.203152,0.304529,0.372477,0.322596,0.297323,0.249738,0.247444,0.163159,0.124456,0.323800,
20160105201544.000000,0.198941,0.298540,0.364889,0.314200,0.287899,0.241224,0.238844,0.157452,0.121159,0.316642,
20160108024318.000000,0.196586,0.294657,0.359337,0.307363,0.279900,0.233716,0.230966,0.152003,0.117877,0.310825,
20160108043121.000000,0.196571,0.294377,0.358644,0.306127,0.278131,0.231915,0.228842,0.150115,0.116237,0.309585,
20160108061924.000000,0.198544,0.297169,0.362311,0.310281,0.282765,0.236024,0.232943,0.153033,0.118144,0.312822,
20160108080726.000000,0.199857,0.298992,0.364643,0.313024,0.285985,0.238925,0.235842,0.155438,0.120059,0.314974,
20160108095529.000000,0.202101,0.302271,0.368845,0.317960,0.291621,0.244211,0.241282,0.159552,0.122679,0.319085,
20160108114332.000000,0.202080,0.302266,0.368885,0.318075,0.291840,0.244395,0.241383,0.159587,0.122547,0.319206,
20160108133134.000000,0.202566,0.303325,0.370567,0.320343,0.294594,0.247057,0.244409,0.160703,0.122335,0.321268,
20160108185542.000000,0.200893,0.301401,0.368647,0.318735,0.293338,0.246244,0.244153,0.161059,0.123219,0.320264,
20160108204345.000000,0.200650,0.300755,0.367510,0.317203,0.291431,0.244358,0.241924,0.159812,0.122588,0.318747,
20160109003633.000000,0.199455,0.298747,0.364676,0.313477,0.286901,0.240054,0.237440,0.156605,0.120971,0.315877,
20160109022435.000000,0.196654,0.295091,0.360257,0.308808,0.281782,0.235494,0.232952,0.153119,0.118183,0.311820,
20160109041238.000000,0.197239,0.295493,0.360228,0.308277,0.280824,0.234528,0.231688,0.152087,0.117295,0.311338,
20160109060041.000000,0.200491,0.299971,0.365893,0.314427,0.287574,0.240419,0.237413,0.156109,0.119903,0.316218,
20160109093647.000000,0.202899,0.303493,0.370517,0.319919,0.293909,0.246218,0.243277,0.160771,0.123199,0.320570,
20160109112450.000000,0.202110,0.302206,0.368700,0.317760,0.291472,0.244013,0.240973,0.159034,0.121914,0.318889,
20160109131253.000000,0.201926,0.302392,0.369386,0.319034,0.293172,0.245729,0.243091,0.159888,0.121943,0.320074,
20160109150056.000000,0.203788,0.304927,0.372461,0.322415,0.297029,0.249129,0.246398,0.161846,0.122607,0.322713,
20160109164859.000000,0.203750,0.304684,0.371968,0.321596,0.295959,0.248038,0.245138,0.161363,0.122746,0.321849,
20160109183702.000000,0.201862,0.302503,0.369767,0.319786,0.294434,0.247162,0.244899,0.161640,0.123597,0.321089,
20160109202505.000000,0.199879,0.299519,0.365790,0.315129,0.289038,0.242170,0.239609,0.158293,0.121816,0.317053,
20160109221308.000000,0.198734,0.297187,0.362052,0.309909,0.282368,0.235667,0.232427,0.153281,0.118937,0.312461,
20160110001752.000000,0.196979,0.294739,0.359030,0.306615,0.278887,0.232629,0.229637,0.151262,0.117804,0.310148,
20160110020554.000000,0.195625,0.293134,0.357207,0.304844,0.277011,0.230946,0.228056,0.149562,0.115954,0.308412,
20160110035357.000000,0.196774,0.294819,0.359424,0.307293,0.279628,0.233253,0.230325,0.150834,0.116217,0.310178,
20160110054159.000000,0.199247,0.297992,0.363132,0.311107,0.283723,0.236808,0.233639,0.153368,0.118131,0.313412,
20160110073002.000000,0.199512,0.298547,0.364037,0.312493,0.285573,0.238755,0.235915,0.155165,0.119538,0.314669,
20160110091804.000000,0.200940,0.300660,0.366779,0.315558,0.288800,0.241494,0.238411,0.156946,0.120370,0.316766,
20160110110607.000000,0.201003,0.300369,0.366069,0.314459,0.287546,0.240233,0.236921,0.155986,0.119934,0.316003,
20160110125410.000000,0.201388,0.301405,0.367876,0.317158,0.291012,0.243796,0.241113,0.158567,0.121230,0.318554,
20160110144213.000000,0.204220,0.305647,0.373522,0.323904,0.298895,0.250911,0.248271,0.163514,0.123897,0.323851,
20160110163016.000000,0.204883,0.306196,0.373851,0.323832,0.298600,0.250414,0.247439,0.163289,0.124041,0.323474,
20160110181819.000000,0.202604,0.303211,0.370356,0.320138,0.294743,0.247293,0.244828,0.161894,0.124022,0.321330,
20160110200622.000000,0.198236,0.297192,0.362812,0.311723,0.285154,0.238657,0.236105,0.155790,0.120364,0.314368,
20160111000830.000000,0.196651,0.293911,0.357621,0.304659,0.276477,0.230282,0.226971,0.149727,0.117267,0.308460,
20160111015633.000000,0.195868,0.293201,0.357059,0.304432,0.276404,0.230311,0.227231,0.149329,0.116233,0.308077,
20160111034436.000000,0.196936,0.295010,0.359627,0.307524,0.279948,0.233571,0.230688,0.151251,0.116665,0.310428,
20160111053238.000000,0.199701,0.298728,0.364199,0.312563,0.285574,0.238576,0.235559,0.154870,0.119140,0.314565,
20160111072041.000000,0.200015,0.299274,0.365032,0.313695,0.286957,0.239962,0.237083,0.156069,0.120076,0.315403,
20160111090844.000000,0.201622,0.301474,0.367689,0.316539,0.289914,0.242440,0.239238,0.157585,0.120864,0.317540,
20160111105647.000000,0.200930,0.300172,0.365739,0.314139,0.287284,0.240062,0.236774,0.156229,0.120538,0.315798,
20160111124450.000000,0.199898,0.298953,0.364435,0.312980,0.286138,0.239327,0.236405,0.156108,0.120671,0.315133,
20160111143252.000000,0.202606,0.303026,0.369886,0.319451,0.293651,0.245979,0.243052,0.160233,0.122365,0.320111,
20160111162056.000000,0.203813,0.304186,0.370730,0.319571,0.293327,0.245398,0.242068,0.159592,0.121970,0.320024,
20160111180859.000000,0.200421,0.299712,0.365447,0.314043,0.287446,0.240471,0.237637,0.156668,0.120809,0.316261,
20160111195702.000000,0.196004,0.293631,0.357850,0.305664,0.278061,0.232069,0.229237,0.151047,0.117611,0.309241,
20160112002713.000000,0.196824,0.293843,0.357211,0.303970,0.275555,0.229392,0.225939,0.149249,0.117210,0.307717,
20160112021515.000000,0.197578,0.296008,0.361079,0.309642,0.282788,0.236421,0.233798,0.153943,0.118943,0.312442,
20160112040318.000000,0.199995,0.299559,0.365681,0.314851,0.288570,0.241607,0.238908,0.157464,0.120785,0.316469,
20160112092727.000000,0.201030,0.300512,0.366363,0.315087,0.288439,0.241202,0.238082,0.157135,0.121075,0.316509,
20160112130333.000000,0.199828,0.298807,0.364228,0.312738,0.285807,0.238964,0.235945,0.155637,0.120176,0.314768,
20160112145136.000000,0.202087,0.301887,0.367988,0.316834,0.290460,0.242934,0.239765,0.157960,0.121018,0.317843,
20160112163939.000000,0.201441,0.300886,0.366678,0.315184,0.288534,0.241106,0.237902,0.156552,0.120186,0.316510,
20160112201545.000000,0.196322,0.294095,0.358471,0.306464,0.278972,0.232983,0.230138,0.152077,0.118579,0.309935,
20160112220348.000000,0.197387,0.294522,0.357867,0.304468,0.275813,0.229481,0.225677,0.149296,0.117253,0.307755,
20160113004555.000000,0.199077,0.297449,0.362263,0.310267,0.283061,0.236504,0.233458,0.154534,0.120475,0.313159,
20160113023357.000000,0.198670,0.297614,0.363148,0.312164,0.285848,0.239358,0.236894,0.156382,0.120703,0.314781,
20160113042200.000000,0.200898,0.300737,0.367078,0.316365,0.290218,0.243092,0.240336,0.158661,0.121694,0.317580,
20160113061003.000000,0.203124,0.303686,0.370718,0.320293,0.294553,0.246916,0.244058,0.161500,0.124001,0.321071,
20160113075806.000000,0.202736,0.303072,0.369900,0.319350,0.293543,0.246036,0.243167,0.161100,0.123960,0.320307,
20160113094609.000000,0.202144,0.302118,0.368496,0.317510,0.291182,0.243643,0.240533,0.159038,0.122511,0.318461,
20160113113412.000000,0.199967,0.298660,0.363669,0.311710,0.284615,0.237820,0.234617,0.155228,0.120398,0.314053,
20160113132215.000000,0.200112,0.299195,0.364727,0.313371,0.286687,0.239751,0.236790,0.156189,0.120582,0.315402,
20160113151018.000000,0.201130,0.300703,0.366666,0.315662,0.289422,0.242121,0.239105,0.157481,0.120619,0.316847,
20160113165821.000000,0.201109,0.300561,0.366393,0.315102,0.288661,0.241395,0.238383,0.157062,0.120581,0.316471,
20160113184624.000000,0.198929,0.297776,0.363137,0.311830,0.285257,0.238767,0.236164,0.156037,0.120854,0.314616,
20160113203427.000000,0.196896,0.294572,0.358749,0.306570,0.278987,0.232942,0.229891,0.152241,0.119001,0.309971,
20160115005515.000000,0.200197,0.299300,0.364898,0.313547,0.287013,0.240124,0.237214,0.157043,0.121789,0.315752,
20160115024318.000000,0.197574,0.295878,0.360801,0.309364,0.282543,0.236282,0.233610,0.154307,0.119727,0.312278,
20160115043121.000000,0.199812,0.298850,0.364287,0.313018,0.286414,0.239779,0.236956,0.156791,0.121228,0.315254,
20160115061923.000000,0.202176,0.302005,0.368245,0.317275,0.291154,0.243804,0.240821,0.159633,0.123322,0.318570,
20160115080726.000000,0.202659,0.302698,0.369135,0.318246,0.292113,0.244627,0.241496,0.160350,0.123958,0.319234,
20160115095529.000000,0.201692,0.301059,0.366691,0.315172,0.288461,0.241182,0.237839,0.157621,0.122079,0.316651,
20160115133135.000000,0.199686,0.298618,0.364005,0.312735,0.286122,0.239357,0.236436,0.156192,0.120822,0.314909,
20160115151937.000000,0.199698,0.298340,0.363320,0.311532,0.284528,0.237584,0.234297,0.154367,0.119017,0.313381,
20160115170740.000000,0.199947,0.298545,0.363415,0.311378,0.284245,0.237323,0.234036,0.154383,0.119423,0.313574,
20160115185542.000000,0.198382,0.297182,0.362577,0.311441,0.285003,0.238574,0.236121,0.155729,0.120238,0.314120,
20160115204345.000000,0.198316,0.296871,0.361921,0.310319,0.283307,0.236810,0.233907,0.154308,0.119335,0.312739,
20160115223148.000000,0.200530,0.299262,0.364239,0.311995,0.284604,0.237525,0.233970,0.154658,0.120129,0.314075,
20160116003633.000000,0.199534,0.298055,0.363000,0.311164,0.284228,0.237572,0.234492,0.155463,0.121204,0.313960,
20160116022436.000000,0.197574,0.295924,0.360917,0.309601,0.282950,0.236676,0.234085,0.154724,0.120008,0.312437,
20160116041239.000000,0.200164,0.299565,0.365437,0.314520,0.288187,0.241362,0.238630,0.157770,0.121449,0.316238,
20160116060042.000000,0.203621,0.304231,0.371282,0.320887,0.295298,0.247529,0.244619,0.162003,0.124378,0.321402,
20160116074844.000000,0.204447,0.305370,0.372702,0.322538,0.297123,0.249214,0.246206,0.163408,0.125471,0.322670,
20160116112450.000000,0.201522,0.300728,0.366244,0.314712,0.288158,0.241028,0.237800,0.157776,0.122255,0.316404,
20160116131252.000000,0.200173,0.299298,0.364891,0.313602,0.286977,0.240106,0.237205,0.156721,0.121211,0.315676,
20160116150055.000000,0.200197,0.299048,0.364220,0.312630,0.285825,0.238794,0.235501,0.155297,0.119724,0.314366,
20160116164858.000000,0.200756,0.299614,0.364717,0.312877,0.285867,0.238846,0.235502,0.155702,0.120548,0.314725,
20160116183701.000000,0.199011,0.298053,0.363671,0.312753,0.286560,0.240098,0.237711,0.157191,0.121453,0.315295,
20160116202504.000000,0.199202,0.298231,0.363799,0.312747,0.286215,0.239601,0.236800,0.156653,0.121110,0.314866,
20160116221307.000000,0.200588,0.299270,0.364214,0.312074,0.284807,0.237786,0.234218,0.155228,0.120750,0.314183,
20160117001752.000000,0.199585,0.298068,0.362983,0.311102,0.284066,0.237346,0.234189,0.155017,0.120628,0.313705,
20160117020554.000000,0.197736,0.296152,0.361214,0.309905,0.283338,0.237010,0.234477,0.154773,0.119856,0.312837,
20160117035357.000000,0.200654,0.300381,0.366659,0.316093,0.290056,0.243051,0.240347,0.158955,0.122127,0.317470,
20160117054159.000000,0.205179,0.306349,0.373845,0.323824,0.298642,0.250657,0.247692,0.164357,0.125826,0.323864,
20160117073003.000000,0.206376,0.308063,0.376082,0.326478,0.301678,0.253511,0.250627,0.166741,0.127738,0.326078,
20160117110608.000000,0.201319,0.300443,0.365916,0.314417,0.287875,0.240751,0.237591,0.157410,0.121769,0.316017,
20160117125411.000000,0.199393,0.298063,0.363151,0.311653,0.284841,0.238178,0.235177,0.155430,0.120445,0.313988,
20160117144214.000000,0.199286,0.297708,0.362522,0.310687,0.283626,0.236764,0.233444,0.154077,0.119293,0.312838,
20160117163017.000000,0.200834,0.299774,0.365023,0.313149,0.286058,0.238842,0.235414,0.155465,0.120165,0.314679,
20160117181820.000000,0.199659,0.299040,0.365028,0.314333,0.288347,0.241635,0.239184,0.158126,0.121878,0.316502,
20160117200623.000000,0.198679,0.297626,0.363176,0.312171,0.285678,0.239161,0.236505,0.156231,0.120671,0.314523,
20160117215425.000000,0.199558,0.297749,0.362257,0.309823,0.282158,0.235209,0.231498,0.153048,0.119085,0.311983,
20160118000830.000000,0.198710,0.296654,0.361017,0.308616,0.281015,0.234364,0.230953,0.152819,0.119305,0.311401,
20160118015633.000000,0.197969,0.296316,0.361256,0.309891,0.283301,0.237031,0.234499,0.155034,0.120243,0.312879,
20160118034436.000000,0.201121,0.300976,0.367375,0.316927,0.291044,0.243918,0.241171,0.159656,0.122643,0.318040,
20160118053239.000000,0.204626,0.305408,0.372536,0.322094,0.296497,0.248541,0.245384,0.162774,0.124962,0.322405,
20160118072042.000000,0.204159,0.304994,0.372321,0.322205,0.296830,0.249000,0.246099,0.163285,0.125444,0.322557,
20160118090844.000000,0.202835,0.303041,0.369672,0.319065,0.293143,0.245488,0.242364,0.160474,0.123445,0.319778,
20160118180900.000000,0.199716,0.299082,0.365024,0.314085,0.287802,0.240910,0.238328,0.156826,0.120401,0.316044,
20160118195703.000000,0.198538,0.297400,0.362870,0.311866,0.285380,0.238895,0.236236,0.155988,0.120497,0.314270,
20160119002712.000000,0.199546,0.297941,0.362768,0.310906,0.283922,0.237270,0.234084,0.155403,0.121291,0.313680,
20160119021515.000000,0.200466,0.300467,0.367239,0.317254,0.291811,0.244867,0.242635,0.160638,0.123490,0.318737,
20160119040318.000000,0.204732,0.306349,0.374538,0.325408,0.300904,0.252987,0.250460,0.166296,0.126829,0.325167,
20160119055121.000000,0.207101,0.309422,0.378240,0.329170,0.304894,0.256427,0.253789,0.168722,0.128667,0.328344,
20160119073924.000000,0.206177,0.308250,0.376906,0.327913,0.303660,0.255439,0.252933,0.168227,0.128613,0.327455,
20160119092727.000000,0.203122,0.303487,0.370260,0.319778,0.293991,0.246328,0.243237,0.161117,0.123791,0.320321,
20160119111530.000000,0.200101,0.299005,0.364358,0.312728,0.285777,0.238791,0.235640,0.155444,0.120042,0.314506,
20160119130333.000000,0.198775,0.297326,0.362359,0.310745,0.283729,0.237070,0.234034,0.154185,0.119154,0.313086,
20160119145136.000000,0.199865,0.298817,0.364218,0.312820,0.286031,0.238980,0.235803,0.155082,0.119121,0.314438,
20160119182742.000000,0.200981,0.301021,0.367642,0.317383,0.291709,0.244679,0.242244,0.159825,0.122434,0.318830,
20160119220348.000000,0.200291,0.299051,0.364160,0.312342,0.285275,0.238314,0.234881,0.155706,0.120923,0.314341,
20160120004555.000000,0.199822,0.298883,0.364498,0.313293,0.286825,0.240031,0.237214,0.157009,0.121592,0.315603,
20160120023357.000000,0.201266,0.301655,0.368770,0.319019,0.293777,0.246674,0.244454,0.161721,0.123914,0.320178,
20160120042200.000000,0.205226,0.306965,0.375252,0.325996,0.301360,0.253319,0.250689,0.166483,0.127079,0.325671,
20160120061003.000000,0.205257,0.306830,0.374971,0.325423,0.300667,0.252606,0.249959,0.165991,0.127074,0.325438,
20160120075806.000000,0.203091,0.303918,0.371392,0.321503,0.296194,0.248605,0.246045,0.162990,0.125123,0.322185,
20160120094609.000000,0.200839,0.300062,0.365677,0.314162,0.287306,0.240066,0.236790,0.156311,0.120720,0.315700,
20160120113412.000000,0.198421,0.296420,0.360818,0.308471,0.280883,0.234288,0.230948,0.152370,0.118339,0.311132,
20160120132215.000000,0.198061,0.296102,0.360555,0.308459,0.280946,0.234499,0.231340,0.152313,0.118149,0.311319,
20160120165822.000000,0.200184,0.299292,0.364827,0.313327,0.286511,0.239449,0.236387,0.155456,0.119466,0.315108,
20160120184625.000000,0.199207,0.298699,0.364887,0.314351,0.288348,0.241661,0.239320,0.157616,0.120880,0.316428,
20160120203428.000000,0.198896,0.297852,0.363422,0.312231,0.285549,0.238851,0.236071,0.155852,0.120405,0.314449,
20160120222231.000000,0.200289,0.298750,0.363482,0.311127,0.283652,0.236702,0.233047,0.154701,0.120658,0.313453,
20160121025240.000000,0.202523,0.303261,0.370646,0.320861,0.295641,0.248221,0.245781,0.162972,0.125009,0.321593,
20160121044042.000000,0.206531,0.308518,0.376974,0.327660,0.303054,0.254760,0.251929,0.167711,0.128220,0.327061,
20160121062845.000000,0.205039,0.306616,0.374797,0.325333,0.300586,0.252640,0.250042,0.166113,0.127299,0.325587,
20160121081649.000000,0.201687,0.301829,0.368577,0.318108,0.292233,0.244920,0.242194,0.160204,0.123256,0.319401,
20160121115254.000000,0.198771,0.296964,0.361496,0.309332,0.281864,0.235383,0.232141,0.153443,0.119242,0.312119,
20160122005515.000000,0.199470,0.298683,0.364601,0.313793,0.287573,0.240831,0.238092,0.158041,0.122542,0.315999,
20160122024318.000000,0.201116,0.301049,0.367600,0.317084,0.291153,0.244034,0.241426,0.159510,0.122576,0.318566,
20160122043121.000000,0.202911,0.303530,0.370751,0.320633,0.295119,0.247565,0.244823,0.162246,0.124569,0.321401,
20160122061923.000000,0.201826,0.301792,0.368315,0.317627,0.291581,0.244360,0.241478,0.160101,0.123683,0.319255,
20160122080726.000000,0.199146,0.297914,0.363235,0.311597,0.284492,0.237707,0.234634,0.154936,0.120106,0.313826,
20160122095529.000000,0.199434,0.297907,0.362773,0.310616,0.283105,0.236227,0.232833,0.153631,0.119209,0.312959,
20160122114331.000000,0.198762,0.297326,0.362430,0.310686,0.283538,0.236817,0.233688,0.154295,0.119506,0.313079,
20160122133134.000000,0.198180,0.296641,0.361607,0.309885,0.282628,0.236046,0.233029,0.153220,0.118364,0.312503,
20160122151938.000000,0.197414,0.295270,0.359552,0.307292,0.279621,0.233138,0.229883,0.150950,0.116651,0.309996,
20160122185543.000000,0.198923,0.298679,0.365229,0.314958,0.288952,0.242190,0.239869,0.157570,0.120430,0.316752,
20160122204346.000000,0.197828,0.296179,0.361081,0.309222,0.281919,0.235418,0.232442,0.152985,0.118320,0.311917,
20160122223149.000000,0.199199,0.297656,0.362568,0.310427,0.282900,0.236133,0.232786,0.154002,0.119997,0.313101,
20160123003633.000000,0.198311,0.296994,0.362380,0.311030,0.284227,0.237715,0.234885,0.155666,0.121053,0.313751,
20160123022436.000000,0.200454,0.300097,0.366391,0.315640,0.289396,0.242410,0.239738,0.158369,0.121966,0.317381,
20160123041239.000000,0.202094,0.302310,0.369116,0.318569,0.292624,0.245222,0.242388,0.160522,0.123611,0.319790,
20160123060042.000000,0.201033,0.300672,0.366860,0.315771,0.289318,0.242184,0.239207,0.158483,0.122686,0.317662,
20160123074844.000000,0.197961,0.296393,0.361404,0.309612,0.282239,0.235758,0.232793,0.153443,0.119059,0.312296,
20160123093647.000000,0.198235,0.296299,0.360781,0.308239,0.280270,0.233569,0.230083,0.151344,0.117453,0.310964,
20160123112450.000000,0.197172,0.294928,0.359177,0.306706,0.278816,0.232414,0.229112,0.150731,0.117001,0.309773,
20160123131252.000000,0.197016,0.295025,0.359547,0.307432,0.279729,0.233482,0.230525,0.151204,0.116912,0.310634,
20160123164858.000000,0.199194,0.298340,0.364071,0.312787,0.285966,0.239158,0.236346,0.155511,0.119578,0.314823,
20160123183701.000000,0.200512,0.300735,0.367598,0.317354,0.291499,0.244460,0.241997,0.159384,0.121944,0.318975,
20160123202504.000000,0.197845,0.296316,0.361401,0.309617,0.282359,0.235858,0.232949,0.153442,0.118797,0.312432,
20160123221306.000000,0.197490,0.295534,0.360132,0.308044,0.280480,0.234172,0.231081,0.152765,0.119104,0.311342,
20160125000830.000000,0.196549,0.294467,0.359069,0.307000,0.279425,0.233296,0.230386,0.151833,0.118168,0.310564,
20160125015634.000000,0.200461,0.300374,0.367046,0.316622,0.290656,0.243636,0.241096,0.159385,0.122759,0.318407,
20160125034436.000000,0.204312,0.305859,0.374042,0.324415,0.299317,0.251334,0.248654,0.164870,0.126138,0.324632,
20160125053239.000000,0.204854,0.306483,0.374657,0.324945,0.299792,0.251761,0.248919,0.165294,0.126646,0.325128,
20160125072042.000000,0.201282,0.301632,0.368695,0.318361,0.292421,0.245188,0.242588,0.160252,0.123138,0.319846,
20160125090844.000000,0.199447,0.298564,0.364310,0.312849,0.285860,0.238926,0.235859,0.155380,0.119941,0.315022,
20160125105647.000000,0.197507,0.295477,0.359974,0.307457,0.279436,0.232901,0.229537,0.150971,0.117320,0.310512,
20160125124450.000000,0.195997,0.293563,0.357673,0.305125,0.277072,0.231094,0.228107,0.149845,0.116585,0.309148,
20160127002712.000000,0.200078,0.299539,0.365647,0.314493,0.287792,0.240877,0.237886,0.157683,0.122365,0.316864,
20160127021515.000000,0.203710,0.304801,0.372569,0.322505,0.297045,0.249212,0.246356,0.163552,0.125749,0.323244,
20160127040317.000000,0.204602,0.306411,0.374874,0.325378,0.300338,0.252373,0.249733,0.165712,0.126902,0.325734,
20160127055120.000000,0.201967,0.302600,0.369931,0.319831,0.294237,0.246977,0.244344,0.162210,0.124999,0.321426,
20160127073923.000000,0.198647,0.297889,0.363916,0.312821,0.286026,0.239309,0.236552,0.155915,0.120359,0.315248,
20160127092725.000000,0.197802,0.296141,0.361063,0.308814,0.281041,0.234340,0.231059,0.151716,0.117408,0.311618,
20160127111528.000000,0.197362,0.295800,0.360882,0.308705,0.280968,0.234345,0.231231,0.151448,0.116852,0.311766,
20160127130331.000000,0.197872,0.297130,0.363089,0.311993,0.285079,0.238519,0.235971,0.154256,0.118013,0.314673,
